method,track_id,lane,eid,time_ms,dev,true_vid,residual_ms,innovation_var,reliability
full,1315,2,11333,421328,34,107.0,170.98944306233898,33568.45812661842,0.9336568938987438
full,1315,2,11334,422084,35,107.0,243.99261012027273,33798.243252746266,0.9092724274818038
full,1315,2,11335,422860,36,107.0,223.99482707271818,33541.30457725008,0.9366250702858845
full,1315,2,11336,423511,37,107.0,348.99637894530315,33576.56939350571,0.932773890462275
full,1315,2,11337,424374,38,107.0,136.99746525892988,33719.09302443827,0.9175266254846961
full,1315,2,11338,425081,39,107.0,292.99822567991214,33444.264073548686,0.9473886570008717
full,1315,2,11339,425815,40,107.0,265.9987579752924,33415.029603034694,0.950679959238049
full,1315,2,11340,427339,42,107.0,475.9982611647574,33331.66377556232,0.9601923715962791
full,1315,2,11341,428866,44,107.0,301.6526901444886,33592.480738404745,0.9310466026700984
full,1315,2,11342,429644,45,107.0,85.17152900533983,34991.2563777738,0.8007001019207673
full,1315,2,11343,430302,46,107.0,242.1201480771997,35469.24606004462,0.7641428956886991
full,1315,2,11344,431154,47,107.0,75.92443461465882,35105.02731354983,0.79168514361884
full,1315,2,11345,431921,48,107.0,181.43206787109375,33714.04750787892,0.9180578821456622
full,1315,2,18012,432767,49,,117.33522959216498,33881.094722957656,0.9007898518771535
full,1315,2,11544,433815,50,108.0,73.95078313717386,33911.66585408202,0.89769972651472
full,1315,2,11346,434187,51,107.0,623.1149213705212,33485.54941073757,0.9427792606895722
full,1315,2,11347,434970,52,107.0,213.57542616559658,33628.25649768283,0.9271861588895103
full,1315,2,11348,435637,53,107.0,330.600332964852,33944.540716147436,0.8944003111929189
full,1327,2,11364,402280,1,158.0,0.0,33464.69011742038,0.94510252460819
full,1327,2,11365,402986,2,158.0,24.181818181823473,33656.495846758786,0.9241614784572908
full,1327,2,11366,403624,3,158.0,115.76884422107833,33844.319196430064,0.904535422379275
full,1327,2,11367,404467,4,158.0,29.10960390669061,33735.651561603794,0.9157874422513328
full,1327,2,11368,405030,5,158.0,299.01942417101236,33526.23720882028,0.9382802523631525
full,1327,2,11369,405637,6,158.0,292.2428375307936,33449.2517343915,0.946829405903142
full,1327,2,11370,406384,7,158.0,180.27161454677116,33575.432560228306,0.9328975470115547
full,1327,2,11371,406993,8,158.0,338.9545762917842,33464.531434231045,0.9451202422909722
full,1327,2,11372,408449,10,158.0,469.98069701256463,34016.10873638773,0.8873007451333343
full,1327,2,11373,409071,11,158.0,255.9705896441592,33746.22070013306,0.9146807831956827
full,1327,2,11374,409942,12,158.0,40.333434125292115,33482.42275116495,0.9431267734093193
full,1327,2,11375,410442,13,158.0,436.2373184875469,33616.03431912941,0.9285014083844022
full,1327,2,11376,411155,14,158.0,241.49567969638156,33558.97684418626,0.934691160595212
full,1327,2,11377,411805,15,158.0,317.70612250384875,33748.54909072055,0.9144373446432934
full,1327,2,11378,412561,16,158.0,221.1731353616342,33456.44529836478,0.9460239755286964
full,1327,2,11379,413098,17,158.0,446.91101643815637,33514.40922204175,0.9395836858874397
full,1327,2,11380,413913,18,158.0,173.68308822443942,33567.4042506688,0.9337717429845209
full,1327,2,11381,414624,19,158.0,281.05117491143756,33726.50638882938,0.9167471658807969
full,1327,2,11382,415207,20,158.0,411.4225221191882,33443.15701443824,0.9475128777446142
full,1327,2,11383,415917,21,158.0,286.08922179974616,33434.0218816111,0.9485391563238168
full,1327,2,11384,417287,23,158.0,624.5184794162633,33576.844073153836,0.9327440177023384
full,1327,2,11385,417957,24,158.0,207.2853211442125,33473.77062983939,0.9440897505331256
full,1327,2,11386,418640,25,158.0,227.81648695206968,33719.364082584565,0.9174981024107745
full,1327,2,11387,419309,26,158.0,266.8553472231142,33585.39506387124,0.9318150114798233
full,1327,2,11388,419916,27,158.0,347.217736844148,33684.210067272834,0.9212121699069282
full,1327,2,11389,420657,28,158.0,226.50612282007933,34022.63446077457,0.8866589946405983
full,1327,2,11390,421450,29,158.0,184.03037431527628,33564.28687621908,0.9341116330670844
full,1327,2,11391,422025,30,158.0,408.8096964570577,33816.578492373206,0.9073814753558209
full,1327,2,11392,422729,31,158.0,284.6114724043291,33503.55976683603,0.9407824745584878
full,1327,2,11393,423491,32,158.0,230.0007006105152,33602.02638382513,0.9300134227724349
full,1327,2,11394,423925,33,158.0,560.3870204561972,33438.31538444742,0.9480565297126394
full,1327,2,11395,424745,34,158.0,176.06428699637763,33550.18870806532,0.9356518637364891
full,1327,2,11396,425446,35,158.0,296.24174418649636,33745.88175426373,0.9147162315680629
full,1327,2,11397,426036,36,158.0,408.06762193259783,33603.380866431966,0.9298670050995658
full,1327,2,11398,426798,37,158.0,236.64655074011534,33580.171157143544,0.9323823328791627
full,1327,2,11399,427469,38,158.0,328.05220067861956,33611.45561690674,0.9289950916420829
full,1327,2,11400,428208,39,158.0,260.33635177341057,33520.24774401334,0.938939833717994
full,1327,2,11401,428839,40,158.0,368.5353537328774,33494.56267594776,0.9417789126039287
full,1327,2,11402,429595,41,158.0,243.67470226850128,33649.03892739653,0.9249582603518356
full,1327,2,11403,430268,42,158.0,326.7722693638643,33444.78247020903,0.9473305000125106
full,1327,2,11404,430861,43,158.0,406.84057766309706,33492.89523390265,0.9419638155978812
full,1327,2,11405,431573,44,158.0,287.8883990266477,33546.29900300621,0.9360777100340107
full,1327,2,11406,432282,45,158.0,290.92187670309795,34820.89795485995,0.8145894638932822
full,1327,2,11407,432935,46,158.0,346.9453124104184,35325.66099684792,0.7747688019626184
full,1327,2,11408,434213,48,158.0,721.9234361184645,33775.34851763629,0.9116447037883418
full,1327,2,11409,435111,49,158.0,42.94131161289988,33972.70329998255,0.8915930609246332
full,1327,2,11410,435619,50,158.0,385.92885458894307,33874.06835831053,0.9015030848289598
full,1327,2,11411,436348,51,158.0,194.30981343297753,33573.85221331464,0.9330695002622641
full,1327,2,11412,437001,52,158.0,292.0526936504757,33623.29291706033,0.927719848663936
full,1327,2,11413,437698,53,158.0,263.8922254954232,33914.41935049214,0.8974224439596664
full,1327,2,11414,438396,54,158.0,274.2995671624667,33735.76765175377,0.9157752722960691
full,1327,2,11415,439061,55,158.0,315.4472107964684,33870.385078937084,0.9018774189404887
full,1327,2,11416,439766,56,158.0,281.23228840879165,33864.85966868845,0.9024395533588402
full,1327,2,11417,441040,58,158.0,706.6452626397368,33608.36575861472,0.9293285420631778
full,1327,2,11418,441700,59,158.0,189.0420485714567,33444.89545276389,0.9473178258686097
full,1327,2,11419,442520,60,158.0,69.3168851158116,33657.88240114707,0.9240134745812772
full,1327,2,11420,443174,61,158.0,265.8608027896262,33781.63677692588,0.9109919031290773
full,1327,2,11421,443840,62,158.0,276.5206574421027,33620.39028060619,0.9280322281925081
full,1327,2,11422,444624,63,158.0,175.05847258574795,33491.24199923413,0.9421472148269431
full,1327,2,11423,445258,64,158.0,336.98454975453205,33540.74026962959,0.9366869553974807
full,1327,2,11424,446557,66,158.0,660.0216682323371,33446.13486849597,0.9471788130970953
full,1327,2,11425,447312,67,158.0,94.95260415883968,33725.574170930646,0.9168451087897567
full,1327,2,11426,447956,68,158.0,246.01597808965016,33460.48490304552,0.9455722800380201
full,1327,2,11427,448610,69,158.0,266.38424642715836,33688.65440658069,0.9207409600663702
full,1327,2,11428,449348,70,158.0,204.90528077003546,33839.61971566629,0.9050163080909187
full,1327,2,11429,449899,71,158.0,408.3372073196806,33892.15810498257,0.8996691135661813
full,1331,2,11498,404654,1,108.0,0.0,33409.89940830582,0.9512598916580391
full,1331,2,11499,405307,2,108.0,28.818181818176527,33567.51037207133,0.9337601768278775
full,1331,2,11500,405872,3,108.0,188.76884422107833,33764.94782495945,0.9127264827770969
full,1331,2,11501,406497,4,108.0,188.8903960933094,33751.37663548563,0.9141418925522076
full,1331,2,11502,407016,5,108.0,343.01942417101236,33625.14116161021,0.927521051551867
full,1332,2,11566,406410,1,109.0,0.0,33497.56408440295,0.9414462686646623
full,1332,2,11567,407053,2,109.0,38.81818181817653,33663.21099728876,0.9234451293525782
full,1332,2,11568,407716,3,109.0,90.76884422107833,33866.807902595625,0.9022412674191486
full,1332,2,11569,408360,4,109.0,169.8903960933094,33797.011120372365,0.9093997825549377
full,1332,2,11570,408946,5,109.0,276.01942417101236,33624.40022023606,0.927600736945048
full,1332,2,11571,409560,6,109.0,285.2428375307936,33620.16089461888,0.9280569235075401
full,1332,2,11572,410189,7,109.0,298.27161454677116,33656.386317398516,0.924173171883602
full,1332,2,11573,410786,8,109.0,350.9545762917842,33476.509199999826,0.943784736292171
full,1332,2,11574,411462,9,109.0,286.9903485062532,33731.0427951851,0.91627084961853
full,1332,2,11575,412078,10,109.0,357.80237445700914,33882.71129619008,0.9006259162595226
full,1332,2,11576,412700,11,109.0,359.516394144448,33634.17731250701,0.926550348741579
full,1332,2,11577,413291,12,109.0,395.9893306759768,33362.42162148172,0.9566606853987466
full,1332,2,11578,413978,13,109.0,303.85684389900416,33522.52657474755,0.9386887714382954
full,1332,2,11579,414712,14,109.0,259.58218700950965,33503.65256188433,0.9407722083870361
full,1332,2,11580,415227,15,109.0,480.4988646732527,33670.56476770867,0.9226619273745561
full,1332,2,11581,415851,16,109.0,372.8449448722531,33435.82137057005,0.9483368184999156
full,1332,2,17675,416511,17,,337.7893690117635,33554.81505489793,0.9351458738339079
full,1332,2,11653,418851,19,110.0,343.0969372391701,33750.98012181832,0.9141833130273096
full,1332,2,11654,419646,20,110.0,249.39093269960722,33448.355556141585,0.9469298429543898
full,1332,2,11655,420201,21,110.0,475.66527484415565,33473.435109186416,0.9441271334369287
full,1332,2,11656,420944,22,110.0,278.27001711470075,33552.029009728816,0.9354505218468242
full,1332,2,11657,421568,23,110.0,390.7946075137588,33624.09327321427,0.9276337519269822
full,1332,2,11658,422330,24,110.0,248.3104634815245,33471.48088573034,0.9443449271632638
full,1332,2,11659,422975,25,110.0,362.1950690879021,33638.36565567786,0.9261011074174347
full,1332,2,11660,423537,26,110.0,443.025700283295,33537.765544055415,0.9370133155706242
full,1332,2,11661,424298,27,110.0,242.5126940740156,33681.192846763974,0.9215323448300197
full,1332,2,11662,424923,28,110.0,377.4562973854481,34129.95653016459,0.8762363734776485
full,1332,2,11663,425612,29,110.0,312.71814208943397,33478.00527085447,0.9436181913571412
full,1332,2,11664,426283,30,110.0,330.2020798593876,33802.90641870741,0.9087907583566809
full,1332,2,11665,426969,31,110.0,314.8411525618285,33498.52146503687,0.9413402122842424
full,1332,2,11666,427576,32,110.0,393.5886582478415,33559.884097619535,0.9345920936271509
full,1332,2,11667,428237,33,110.0,339.4119880174403,33501.23720127366,0.9410394993803295
full,1332,2,11668,428924,34,110.0,313.28835597244324,33558.33996608744,0.9347607166459999
full,1332,2,11669,429633,35,110.0,291.2018317208858,33877.79533017986,0.9011246263815275
full,1332,2,11670,430367,36,110.0,266.14127365057357,33666.70981076143,0.9230723278707705
full,1332,2,11671,430965,37,110.0,402.09888736438006,33643.71141653499,0.9255283540235272
full,1332,2,11672,431672,38,110.0,293.0692191015696,33666.136773648424,0.9231333648374924
full,1332,2,11673,432250,39,110.0,422.0484523649793,33468.9583525405,0.9446262063149923
full,1332,2,11674,432972,40,110.0,278.03391616250155,33441.6034815238,0.9476872513035773
full,1332,2,11675,434329,42,110.0,643.0474821443204,33453.25868511414,0.9463805968800757
full,1332,2,11676,435042,43,110.0,162.55309677618789,33521.005363742435,0.9388563506884582
full,1332,2,11677,436409,45,110.0,452.0175228405278,34950.861896384085,0.8039504601010511
full,1332,2,11678,436975,46,110.0,261.42854198854184,35598.92665224447,0.754793410925803
full,1332,2,11679,437690,47,110.0,157.60453294380568,35171.16293167863,0.7865373953536401
full,1332,2,11885,438743,48,112.0,145.72047750040656,33955.92764310292,0.89326313463027
full,1332,2,11680,439075,49,110.0,614.5774477644009,33944.077648980965,0.8944466175236608
full,1332,2,11681,439700,50,110.0,336.9951180985081,33849.59631694254,0.9039960370490588
full,1332,2,11682,440397,51,110.0,276.0897665962111,33535.40324312377,0.937272648066733
full,1332,2,11683,441016,52,110.0,362.0095251844032,33639.63778941927,0.9259647447023046
full,1332,2,11684,441718,53,110.0,284.63049968134146,33842.77815752844,0.9046930565807615
full,1332,2,11685,442332,54,110.0,376.60366247571073,33604.86622949799,0.9297064924235
full,1332,2,11686,443089,55,110.0,236.40397017623764,33782.64946621208,0.9108868605967904
full,1334,2,11636,407472,2,110.0,0.0,33663.21099728876,0.9234451293525782
full,1334,2,11637,408191,3,110.0,37.18181818182347,33862.91210061115,0.9026378586614153
full,1334,2,11638,408781,4,110.0,163.76884422107833,33797.011120372365,0.9093997825549377
full,1334,2,11639,409498,5,110.0,96.89039609330939,33620.48592533011,0.9280219316283669
full,1334,2,11640,410195,6,110.0,165.01942417101236,33581.0455431791,0.9322873255647782
full,1334,2,11641,410850,7,110.0,244.24283753079362,33656.386317398516,0.924173171883602
full,1334,2,11642,411535,8,110.0,242.27161454677116,33458.95896123642,0.9457428551977116
full,1334,2,11643,412105,9,110.0,377.9545762917842,33676.158969790464,0.9220670146611207
full,1334,2,11644,412856,10,110.0,211.9903485062532,33882.71129619008,0.9006259162595226
full,1334,2,11645,413568,11,110.0,261.80237445700914,33607.3725380384,0.929435778995942
full,1334,2,11646,414196,12,110.0,353.516394144448,33380.30183833186,0.9546195536069659
full,1334,2,11647,414857,13,110.0,325.9893306759768,33538.538206115656,0.9369285241670601
full,1334,2,11648,415557,14,110.0,290.85684389900416,33486.48033074508,0.9426758430131936
full,1334,2,11649,416219,15,110.0,331.58218700950965,33660.429454435594,0.923741719979332
full,1334,2,11650,416972,16,110.0,242.49886467325268,33428.82482737083,0.9491240076578273
full,1334,2,11651,417628,17,110.0,340.8449448722531,33535.00495792891,0.9373163858057402
full,1334,2,11652,418282,18,110.0,343.7893690117635,33689.12678572825,0.9206909045382872
full,1336,2,11503,408788,8,108.0,0.0,33513.883721613915,0.9396416795886774
full,1336,2,11504,409477,9,108.0,7.181818181823473,33789.88713275735,0.9101368287411026
full,1336,2,11505,410062,10,108.0,168.76884422107833,33968.063729890935,0.8920543208603284
full,1336,2,11506,410693,11,108.0,182.8903960933094,33704.47973606857,0.9190669910862758
full,1336,2,11507,411200,12,108.0,355.01942417101236,33431.06835210805,0.948871443795107
full,1336,2,11508,411787,13,108.0,312.2428375307936,33596.135824112236,0.9306507207063819
full,1336,2,11509,412440,14,108.0,274.27161454677116,33508.255981060334,0.9402632005675744
full,1336,2,11510,413014,15,108.0,373.9545762917842,33670.44301370416,0.9226748837810839
full,1336,2,11511,413602,16,108.0,374.9903485062532,33432.48504595586,0.9487120293011045
full,1336,2,11512,414142,17,108.0,433.80237445700914,33530.464766477635,0.9378152561438133
full,1336,2,11513,415405,19,108.0,700.0327882888378,33706.06780618658,0.9188993444681373
full,1336,2,11514,415905,20,108.0,341.5797200385132,33443.15701443824,0.9475128777446142
full,1336,2,11515,416592,21,108.0,196.57245893159416,33427.0329749897,0.9493258212876255
full,1336,2,11516,417124,22,108.0,383.55106675915886,33491.73110130786,0.9420929495480462
full,1336,2,11517,417801,23,108.0,262.3491775547154,33576.844073153836,0.9327440177023384
full,1336,2,11518,418280,24,108.0,477.7576184873469,33545.29218547781,0.9361879999370301
full,1336,2,11519,418937,25,108.0,312.3324921183521,33719.364082584565,0.9174981024107745
full,1336,2,11520,419496,26,108.0,419.33340635342756,33585.39506387124,0.9318150114798233
full,1336,2,17761,419961,27,,519.7341568010161,33684.210067272834,0.9212121699069282
full,1338,2,10860,410265,29,212.0,0.0,33581.812285798194,0.9322040302884484
full,1338,2,10861,411071,30,212.0,124.18181818182347,33950.33600829861,0.8938211920292739
full,1338,2,10862,412483,32,212.0,95.53768844221486,33628.654156698976,0.9271434287106165
full,1338,2,10863,413180,33,212.0,41.77295323618455,33475.032748645004,0.9439491548016785
full,1338,2,10864,413952,34,212.0,29.592224055842962,33537.74100731571,0.937016008467001
full,1338,2,10865,414610,35,212.0,194.3245707982569,33852.187677352675,0.903731404211763
full,1338,2,10866,415320,36,212.0,181.83521525526885,33491.400969112605,0.9421295766269816
full,1338,2,10867,416000,37,212.0,241.74533084535506,33616.09185383373,0.9284952082353207
full,1338,2,10868,416642,38,212.0,301.90481863409514,33703.907762951836,0.9191273871320168
full,1338,2,10869,417402,39,212.0,200.06126181525178,33474.79109479235,0.9439760709754714
full,1338,2,10870,418038,40,212.0,335.70384950679727,33520.05747536745,0.938960801981559
